Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,SG81,45,0,0,0,0,1,0.00,0.00, ZHANG YAJIE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,SG91,45,0,0,0,0,1,0.00,0.00, JIN SAINAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON107,Introduction to Econometrics,SG92,45,0,0,0,0,1,0.00,0.00, CHOW HWEE KWAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G1,45,42,2,0,0,42,41.56,41.11, IONA HYOJUNG LEE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G2,45,42,15,0,14,28,10.00,10.00, IONA HYOJUNG LEE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G3,45,42,4,0,4,38,0.00,0.00, HU ZIHAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,G4,45,42,11,0,9,33,19.50,19.00, HU ZIHAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON111,Microeconomics 1,SG91,45,0,0,0,0,1,0.00,0.00, ALJOSCHA JANSSEN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G1,45,42,24,0,21,21,10.04,10.00, NICOLAS LAURENT JACQUET,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G2,45,42,10,0,8,34,10.00,10.00, NICOLAS LAURENT JACQUET,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G3,45,42,7,0,6,36,20.00,20.00, YU SUN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,G4,45,42,16,0,13,29,11.88,10.30, YU SUN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON112,Macroeconomics 1,SG91,45,0,0,0,0,1,0.00,0.00, YI XIN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON113,Economics of Globalisation,G1,45,40,0,0,0,40,0.00,0.00, YUAN MEI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON113,Economics of Globalisation,G2,45,40,15,0,14,26,11.00,11.00, YUAN MEI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON113,Economics of Globalisation,G3,45,40,6,0,4,36,26.47,20.02, YUAN MEI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G1,45,40,24,0,19,21,21.03,10.00, MADHAV SHRIHARI ANEY,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia(SMU-X),G2,45,40,25,0,24,16,10.05,10.05, MADHAV SHRIHARI ANEY,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G3,45,40,13,0,10,30,20.00,10.01, MADHAV SHRIHARI ANEY,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON118,Economic Development in Asia,G4,45,40,12,0,11,29,10.00,10.00, SUNHA MYONG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON155,Healthcare Management,G1,45,40,7,0,0,40,25.89,14.00, CHAN KAY MIN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G1,45,42,17,0,14,28,11.00,10.02, AMANDA JAKOBSSON,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G2,45,42,3,0,2,40,15.81,15.81, AMANDA JAKOBSSON,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,G3,45,42,23,0,23,19,0.00,0.00, AMANDA JAKOBSSON,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,SG81,45,0,0,0,0,1,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON203,International Economics,SG91,45,0,0,0,0,0,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON206,Game Theory,G1,45,40,16,0,13,27,10.00,10.00, LI JIANGTAO,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON206,Game Theory,G2,45,40,2,0,1,39,20.23,20.23, LI JIANGTAO,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON207,Intermediate Econometrics,G1,45,40,4,0,3,37,22.00,22.00, ANTHONY TAY,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON207,Intermediate Econometrics,SG81,45,0,0,0,0,0,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON209,Labour Economics,G1,45,40,31,1,27,13,10.01,10.00, JUNGHO LEE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON209,Labour Economics,G2,45,40,23,0,22,18,18.99,18.99, JUNGHO LEE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON210,Monetary Economics,G1,45,42,0,0,0,42,0.00,0.00, HUYNH BAO TAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON212,Real Estate Economics,G1,45,40,28,0,28,12,0.00,0.00, LI JING,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON212,Real Estate Economics,G2,45,40,15,0,13,27,10.95,10.89, LI JING,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON216,Economics of Ageing,G1,45,40,7,0,5,35,23.44,20.88, JESLYN TAN SIOK HONG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON217,Macroeconomics of Income Distribution,G1,45,40,19,0,16,24,17.00,10.00, HO KONG WENG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON226,Urban Economics and Policy,G1,45,40,18,0,15,25,10.09,10.00, MA LIN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON226,Urban Economics and Policy,G2,45,40,29,0,27,13,10.55,10.00, MA LIN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON234,International Trade,G1,45,40,15,0,15,25,0.00,0.00," CHANG PAO-LI, CHANG PAO-LI",SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON240,Family and the Society: Economic Theories and Practices(SMU-X),G1,45,40,24,0,24,16,0.00,0.00, HO KONG WENG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,G1,45,40,15,0,12,28,11.02,11.02, XUE JINGYI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,G2,45,40,17,0,10,30,12.58,10.00, XUE JINGYI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,G51,45,0,0,0,0,39,0.00,0.00, XUE JINGYI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON241,Strategic Thinking,SG81,45,0,0,0,0,1,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON243,Demographic and Family Economics,G1,45,40,18,0,17,23,36.00,36.00, CHRISTINE HO,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON243,Demographic and Family Economics,G2,45,40,24,0,21,19,10.00,10.00, CHRISTINE HO,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON245,Applied Healthcare Analytics,G1,45,42,2,1,0,42,28.00,23.21, DENIS LEUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G1,45,40,14,0,13,27,14.00,14.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G2,45,40,24,0,23,17,10.00,10.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G3,45,40,1,0,0,40,40.01,40.01, LEE GEA MYOUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,G4,45,40,0,0,0,40,0.00,0.00, LEE GEA MYOUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON251,Microeconomics 2,SG91,2,2,0,0,0,2,0.00,0.00, MASSIMILIANO LANDI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G1,45,40,4,0,1,39,20.68,20.00, HUYNH BAO TAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G2,45,40,0,0,0,40,0.00,0.00, HUYNH BAO TAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G3,45,40,2,0,2,38,0.00,0.00, MOK WENG SAM,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,G4,45,40,27,0,26,14,10.89,10.89, MOK WENG SAM,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,SG81,45,0,0,0,0,1,0.00,0.00, MOK WENG SAM,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON252,Macroeconomics 2,SG91,45,0,0,0,0,1,0.00,0.00,,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON301,Advanced Microeconomics,G1,45,40,29,0,29,11,0.00,0.00," MASSIMILIANO LANDI, MASSIMILIANO LANDI",SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON400,Senior Thesis,G1,45,0,0,0,0,0,0.00,0.00, MASSIMILIANO LANDI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G1,45,3,0,0,0,3,0.00,0.00, ALJOSCHA JANSSEN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G2,2,2,0,0,0,2,0.00,0.00, DENIS LEUNG,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G3,3,3,0,0,0,3,0.00,0.00, LI JING,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G4,3,3,0,0,0,3,0.00,0.00, MOK HENG NGEE,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G5,2,2,0,0,0,2,0.00,0.00, PASCALE CRAMA,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G6,2,2,0,0,0,2,0.00,0.00, SHE ZHAOWEI,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G7,2,2,0,0,0,2,0.00,0.00, TOMOKI FUJII,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,ECON490,Health Economics and Management Work-Study Elective,G8,3,3,0,0,0,3,0.00,0.00, ZHANG XUAN,SOE
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G1,45,42,8,0,3,39,26.91,12.00, AMIT KUMAR,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G10,45,42,2,0,0,42,87.50,85.00, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G11,45,42,2,0,0,42,49.56,49.23, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G12,45,42,2,0,0,42,52.88,52.36, KE JINGHAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G13,45,42,2,0,0,42,49.49,48.97, KE JINGHAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G14,45,42,2,0,0,42,40.00,39.99, SAM PHOEN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G15,45,42,2,0,0,42,57.95,50.89, SAM PHOEN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G16,45,42,2,0,0,42,41.98,40.99, SHANG BOTONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G17,45,42,8,0,4,38,34.89,24.96, SHANG BOTONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G18,45,42,2,0,2,40,0.00,0.00, SIRIWAN CHUTIKAMOLTHAM,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G19,45,42,2,0,0,42,41.52,40.69, SUN JIAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G2,45,42,5,0,3,39,24.59,15.10, AUROBINDO GHOSH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G20,45,42,3,0,3,39,0.00,0.00, SUN JIAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G3,45,42,17,0,11,31,30.67,10.00, AUROBINDO GHOSH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G4,45,42,2,0,0,42,64.96,63.99, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G5,45,42,2,0,0,42,75.99,59.87, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G6,45,42,2,0,1,41,51.07,51.07, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G7,45,42,2,0,0,42,51.99,33.99, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G8,45,42,2,0,0,42,75.79,75.79, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,G9,45,42,3,0,0,42,42.00,25.00, SIRIWAN CHUTIKAMOLTHAM,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG81,45,0,0,0,0,2,0.00,0.00, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG82,45,0,0,0,0,2,0.00,0.00, KE JINGHAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG83,45,0,0,0,0,1,0.00,0.00, CHIRAPHOL NEW CHIYACHANTANA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE101,Finance,SG84,45,0,0,0,0,1,0.00,0.00, SUN JIAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G1,45,41,9,0,4,37,72.69,15.88, CHAN SOON HUAT,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G2,45,41,1,0,0,41,35.83,35.83, CHAN SOON HUAT,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G3,45,41,3,0,3,38,0.00,0.00, CHAN SOON HUAT,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G4,45,41,2,0,0,41,47.92,45.83, ZHANG HONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G5,45,41,1,0,0,41,33.35,33.35, ZHANG HONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G6,45,41,2,0,1,40,66.00,66.00, KAREN GAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G7,45,41,1,0,0,41,60.01,60.01, KAREN GAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G8,45,41,2,0,0,41,15.52,10.08, KAREN GAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,G9,45,41,3,1,2,39,61.77,55.00, KAREN GAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,SG81,45,0,0,0,0,1,0.00,0.00, KAREN GAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE102,Financial Markets and Investments,SG82,45,0,0,0,0,1,0.00,0.00,,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE103,Finance For Law,G1,38,36,2,0,0,36,25.11,23.00, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE103,Finance For Law,G61,7,6,2,0,2,4,0.00,0.00, DAVID DING,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G1,45,40,2,0,0,40,65.42,60.83, JOHN MARTIN SEQUEIRA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G2,45,40,2,0,0,40,97.45,92.89, JOHN MARTIN SEQUEIRA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G3,45,40,11,0,4,36,35.99,10.50, MA PENGFEI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G4,45,40,6,0,4,36,31.00,30.00, MA PENGFEI,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G5,45,40,3,0,2,38,10.28,10.28, KE JINGHAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,G6,45,40,2,0,0,40,72.56,60.12, KE JINGHAO,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE201,Corporate Finance,SG81,45,0,0,0,0,1,0.00,0.00, JOHN MARTIN SEQUEIRA,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE213,Entrepreneurial Finance,G1,45,39,1,0,0,39,35.00,35.00, VICTOR ONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE213,Entrepreneurial Finance,G2,45,39,0,0,0,39,0.00,0.00, VICTOR ONG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE217,Wealth Management and Advisory,G1,45,39,0,0,0,39,0.00,0.00, MANDY THAM,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE217,Wealth Management and Advisory,G2,45,39,2,0,0,39,87.42,37.31, MANDY THAM,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE218,Wealth Management and the Law,G1,45,38,21,0,18,20,18.00,10.19," MANDY THAM, ERIC YEE SHIN CHONG",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE229,Corporate Banking,G1,45,37,0,0,0,37,0.00,0.00, DAVIN WANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE229,Corporate Banking,SG81,45,0,0,0,0,1,0.00,0.00, DAVIN WANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE231,Real Estate Investments and Finance,G1,45,38,0,0,0,38,0.00,0.00, SONG CHANGCHENG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE232,Project Financing,G1,45,38,2,0,0,38,53.20,50.50, DAVIN WANG,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE305,Analysis of Derivative Securities,G1,45,38,6,0,4,34,22.57,14.01, HUANG DASHAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE305,Analysis of Derivative Securities,G2,45,38,3,0,0,38,20.21,11.01, HUANG DASHAN,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE307,Advanced Portfolio Management,G1,45,38,16,0,14,24,16.94,13.88, AUROBINDO GHOSH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE307,Advanced Portfolio Management,G2,45,38,11,2,12,26,10.90,10.90, AUROBINDO GHOSH,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE310,Trade Finance,G1,45,38,11,0,5,33,12.20,10.01," JAYESH AVLANI, CHENG YAM SAN",LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,FNCE315,Analytics in Finance And Real Estate,G1,45,38,13,0,8,30,10.88,10.00, AMIT KUMAR,LKCSOB
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,GA001,Exploring Asian Identities,G1,45,38,27,0,26,12,36.36,36.36, CHRIS TAN,SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G1,45,5,0,0,0,5,0.00,0.00," CHARLOTTE SETIJADI, GEORGE WONG",SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G2,45,5,3,0,3,2,0.00,0.00," CHARLOTTE SETIJADI, GEORGE WONG",SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,G3,45,5,4,0,4,1,0.00,0.00," CHARLOTTE SETIJADI, GEORGE WONG",SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS010,Southeast Asia: Past and Present,SG81,45,0,0,0,0,1,0.00,0.00," CHARLOTTE SETIJADI, GEORGE WONG",SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS100,Research Methods in Sociology and Political Science,G1,45,41,14,0,12,29,10.28,10.00, MICHAEL GENKIN,SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS110,Social Science Practicum,G1,45,40,0,0,0,40,0.00,0.00, TSAI MING-HONG,SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IDIS110,Social Science Practicum(SMU-X),G2,45,40,0,0,0,40,0.00,0.00," JOHN ANDREW DONALDSON, ADAM GERARD",SOSS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS105,Business Data Management,G1,45,40,1,0,0,40,26.91,26.91, SWETHA GOTTIPATI,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS105,Business Data Management,G2,45,40,0,0,0,40,0.00,0.00, MA WEIYI,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS105,Business Data Management,G3,45,40,16,0,8,32,17.06,10.00, OKKAR KYAW,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G1,42,5,1,0,0,5,60.09,60.09, ARNE JONNI SUPPE,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G10,42,5,0,0,0,5,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G11,42,5,0,0,0,5,0.00,0.00, TANG QIAN,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G12,42,5,2,0,0,5,47.90,47.10, TANG QIAN,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G13,42,5,0,0,0,5,0.00,0.00, JOELLE ELMALEH,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G14,42,5,0,0,0,5,0.00,0.00, JOELLE ELMALEH,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G2,42,5,0,0,0,5,0.00,0.00, JOELLE ELMALEH,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G3,42,5,0,0,0,5,0.00,0.00, ARNE JONNI SUPPE,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G4,42,5,0,0,0,5,0.00,0.00, TA NGUYEN BINH DUONG,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G5,42,5,0,0,0,5,0.00,0.00, KOH KWAN CHIN,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G6,42,5,0,0,0,5,0.00,0.00, KOH KWAN CHIN,SIS
2023-24 Term 1,Regular Academic Session,Round 1A Window 2,IS111,Introduction to Programming,G7,42,5,5,0,0,5,53.11,44.99, ARUL OBUCHETTIAR KRISHNARAJ,SIS
